timestamp,budget_bytes
10.422222242000,904.00
10.422272252000,904.00
10.422322262000,904.00
10.422372272000,904.00
10.422422282000,904.00
10.422472292000,904.00
10.422522302000,904.00
10.422572312000,904.00
10.422622322000,904.00
10.422672332000,904.00
10.422722342000,904.00
10.422772352000,904.00
10.422822362000,904.00
10.422872372000,904.00
10.422922382000,904.00
10.422972392000,904.00
10.423022402000,904.00
10.423072412000,904.00
10.423122422000,904.00
10.423172432000,904.00
10.423222442000,904.00
10.423272452000,904.00
10.423322462000,904.00
10.423372472000,904.00
10.423422482000,904.00
10.423472492000,904.00
10.423522502000,904.00
10.423572512000,904.00
10.423622522000,904.00
10.423672532000,904.00
10.423722542000,1113.00
10.423772552000,904.00
10.423822562000,904.00
10.423872572000,904.00
10.423922582000,904.00
10.423972592000,904.00
10.424022602000,904.00
10.424072612000,904.00
10.424122622000,904.00
10.424172632000,904.00
10.424222642000,904.00
10.424272652000,904.00
10.424322662000,904.00
10.424372672000,904.00
10.424422682000,904.00
10.424472692000,904.00
10.424522702000,904.00
10.424572712000,904.00
10.424622722000,904.00
10.424672732000,904.00
10.424722742000,904.00
10.424772752000,904.00
10.424822762000,904.00
10.424872772000,904.00
10.424922782000,904.00
10.424972792000,904.00
10.425022802000,904.00
10.425072812000,904.00
10.425122822000,904.00
10.425172832000,904.00
10.425222842000,904.00
10.425272852000,904.00
10.425322862000,904.00
10.425372872000,904.00
10.425422882000,904.00
10.425472892000,904.00
10.425522902000,904.00
10.425572912000,904.00
10.425622922000,904.00
10.425672932000,904.00
10.425722942000,904.00
10.425772952000,904.00
10.425822962000,904.00
10.425872972000,904.00
10.425922982000,904.00
10.425972992000,904.00
10.426023002000,904.00
10.426073012000,904.00
10.426123022000,904.00
10.426173032000,904.00
10.426223042000,904.00
10.426273052000,904.00
10.426323062000,904.00
10.426373072000,904.00
10.426423082000,904.00
10.426473092000,904.00
10.426523102000,904.00
10.426573112000,904.00
10.426623122000,904.00
10.426673132000,904.00
10.426723142000,904.00
10.426773152000,904.00
10.426823162000,904.00
10.426873172000,904.00
10.426923182000,904.00
10.426973192000,904.00
10.427023202000,904.00
10.427073212000,904.00
10.427123222000,904.00
10.427173232000,904.00
10.427223242000,904.00
10.427273252000,904.00
10.427323262000,904.00
10.427373272000,904.00
10.427423282000,949.00
10.427473292000,904.00
10.427523302000,904.00
10.427573312000,904.00
10.427623322000,904.00
10.427673332000,904.00
10.427723342000,904.00
10.427773352000,904.00
10.427823362000,904.00
10.427873372000,904.00
10.427923382000,904.00
10.427973392000,904.00
10.428023402000,904.00
10.428073412000,904.00
10.428123422000,904.00
10.428173432000,904.00
10.428223442000,904.00
10.428273452000,904.00
10.428323462000,904.00
10.428373472000,904.00
10.428423482000,904.00
10.428473492000,904.00
10.428523502000,904.00
10.428573512000,904.00
10.428623522000,904.00
10.428673532000,904.00
10.428723542000,904.00
10.428773552000,904.00
10.428823562000,904.00
10.428873572000,904.00
10.428923582000,904.00
10.428973592000,904.00
10.429023602000,904.00
10.429073612000,1249.00
10.429123622000,904.00
10.429173632000,904.00
10.429223642000,904.00
10.429273652000,904.00
10.429323662000,904.00
10.429373672000,904.00
10.429423682000,904.00
10.429473692000,904.00
10.429523702000,904.00
10.429573712000,904.00
10.429623722000,904.00
10.429673732000,178.00
10.429723742000,904.00
10.429773752000,904.00
10.429823762000,904.00
10.429873772000,904.00
10.429923782000,904.00
10.429973792000,904.00
10.430023802000,904.00
10.430073812000,421.00
10.430123822000,904.00
10.430173832000,1528.00
10.430223842000,904.00
10.430273852000,904.00
10.430323862000,904.00
10.430373872000,904.00
10.430423882000,904.00
10.430473892000,904.00
10.430523902000,904.00
10.430573912000,904.00
10.430623922000,904.00
10.430673932000,904.00
10.430723942000,904.00
10.430773952000,904.00
10.430823962000,904.00
10.430873972000,904.00
10.430923982000,904.00
10.430973992000,904.00
10.431024002000,904.00
10.431074012000,904.00
10.431124022000,904.00
10.431174032000,904.00
10.431224042000,904.00
10.431274052000,904.00
10.431324062000,904.00
10.431374072000,1126.00
10.431424082000,904.00
10.431474092000,904.00
10.431524102000,904.00
10.431574112000,1337.00
10.431624122000,70.00
10.431674132000,904.00
10.431724142000,904.00
10.431774152000,904.00
10.431824162000,904.00
10.431874172000,904.00
10.431924182000,904.00
10.431974192000,904.00
10.432024202000,904.00
10.432074212000,904.00
10.432124222000,904.00
10.432174232000,904.00
10.432224242000,904.00
10.432274252000,270.00
10.432324262000,904.00
10.432374272000,904.00
10.432424282000,1003.00
10.432474292000,904.00
10.432524302000,904.00
10.432574312000,904.00
10.432624322000,904.00
10.432674332000,971.00
10.432724342000,904.00
10.432774352000,904.00
10.432824362000,904.00
10.432874372000,904.00
10.432924382000,994.00
10.432974392000,904.00
10.433024402000,1206.00
10.433074412000,904.00
10.433124422000,904.00
10.433174432000,904.00
10.433224442000,904.00
10.433274452000,904.00
10.433324462000,904.00
10.433374472000,904.00
10.433424482000,904.00
10.433474492000,904.00
10.433524502000,904.00
10.433574512000,904.00
10.433624522000,904.00
10.433674532000,1117.00
10.433724542000,904.00
10.433774552000,904.00
10.433824562000,904.00
10.433874572000,904.00
10.433924582000,904.00
10.433974592000,904.00
10.434024602000,904.00
10.434074612000,904.00
10.434124622000,904.00
10.434174632000,1143.00
10.434224642000,904.00
10.434274652000,904.00
10.434324662000,904.00
10.434374672000,904.00
10.434424682000,904.00
10.434474692000,904.00
10.434524702000,904.00
10.434574712000,904.00
10.434624722000,904.00
10.434674732000,904.00
10.434724742000,904.00
10.434774752000,904.00
10.434824762000,904.00
10.434874772000,904.00
10.434924782000,904.00
10.434974792000,904.00
10.435024802000,904.00
10.435074812000,904.00
10.435124822000,904.00
10.435174832000,904.00
10.435224842000,904.00
10.435274852000,904.00
10.435324862000,904.00
10.435374872000,904.00
10.435424882000,904.00
10.435474892000,904.00
10.435524902000,558.00
10.435574912000,904.00
10.435624922000,904.00
10.435674932000,904.00
10.435724942000,1252.00
10.435774952000,904.00
10.435824962000,904.00
10.435874972000,904.00
10.435924982000,904.00
10.435974992000,904.00
10.436025002000,904.00
10.436075012000,904.00
10.436125022000,904.00
10.436175032000,904.00
10.436225042000,904.00
10.436275052000,904.00
10.436325062000,904.00
10.436375072000,904.00
10.436425082000,904.00
10.436475092000,904.00
10.436525102000,904.00
10.436575112000,904.00
10.436625122000,904.00
10.436675132000,904.00
10.436725142000,904.00
10.436775152000,904.00
10.436825162000,904.00
10.436875172000,904.00
10.436925182000,904.00
10.436975192000,904.00
10.437025202000,904.00
10.437075212000,904.00
10.437125222000,904.00
10.437175232000,1433.00
10.437225242000,-42868.00
10.437275252000,904.00
10.437325262000,904.00
10.437375272000,904.00
10.437425282000,904.00
10.437475292000,904.00
10.437525302000,904.00
10.437575312000,904.00
10.437625322000,904.00
10.437675332000,904.00
10.437725342000,904.00
10.437775352000,904.00
10.437825362000,904.00
10.437875372000,904.00
10.437925382000,904.00
10.437975392000,904.00
10.438025402000,904.00
10.438075412000,904.00
10.438125422000,904.00
10.438175432000,904.00
10.438225442000,904.00
10.438275452000,904.00
10.438325462000,904.00
10.438375472000,904.00
10.438425482000,904.00
10.438475492000,904.00
10.438525502000,904.00
10.438575512000,904.00
10.438625522000,904.00
10.438675532000,904.00
10.438725542000,904.00
10.438775552000,904.00
10.438825562000,904.00
10.438875572000,904.00
10.438925582000,904.00
10.438975592000,904.00
10.439025602000,904.00
10.439075612000,904.00
10.439125622000,904.00
10.439175632000,904.00
10.439225642000,904.00
10.439275652000,904.00
10.439325662000,904.00
10.439375672000,904.00
10.439425682000,904.00
10.439475692000,904.00
10.439525702000,904.00
10.439575712000,904.00
10.439625722000,904.00
10.439675732000,1029.00
10.439725742000,904.00
10.439775752000,-5561.00
10.439825762000,904.00
10.439875772000,904.00
10.439925782000,904.00
10.439975792000,904.00
10.440025802000,904.00
10.440075812000,904.00
10.440125822000,904.00
10.440175832000,904.00
10.440225842000,904.00
10.440275852000,904.00
10.440325862000,904.00
10.440375872000,904.00
10.440425882000,904.00
10.440475892000,904.00
10.440525902000,904.00
10.440575912000,904.00
10.440625922000,904.00
10.440675932000,904.00
10.440725942000,904.00
10.440775952000,904.00
10.440825962000,904.00
10.440875972000,904.00
10.440925982000,904.00
10.440975992000,904.00
10.441026002000,904.00
10.441076012000,904.00
10.441126022000,904.00
10.441176032000,904.00
10.441226042000,904.00
10.441276052000,904.00
10.441326062000,904.00
10.441376072000,904.00
10.441426082000,904.00
10.441476092000,904.00
10.441526102000,904.00
10.441576112000,904.00
10.441626122000,904.00
10.441676132000,904.00
10.441726142000,904.00
10.441776152000,904.00
10.441826162000,904.00
10.441876172000,904.00
10.441926182000,904.00
10.441976192000,904.00
10.442026202000,904.00
10.442076212000,904.00
10.442126222000,904.00
10.442176232000,904.00
10.442226242000,741.00
10.442276252000,904.00
10.442326262000,904.00
10.442376272000,904.00
10.442426282000,904.00
10.442476292000,904.00
10.442526302000,904.00
10.442576312000,904.00
10.442626322000,904.00
10.442676332000,904.00
10.442726342000,904.00
10.442776352000,904.00
10.442826362000,92.00
10.442876372000,904.00
10.442926382000,904.00
10.442976392000,904.00
10.443026402000,904.00
10.443076412000,646.00
10.443126422000,904.00
10.443176432000,904.00
10.443226442000,904.00
10.443276452000,904.00
10.443326462000,904.00
10.443376472000,904.00
10.443426482000,904.00
10.443476492000,904.00
10.443526502000,904.00
10.443576512000,904.00
10.443626522000,904.00
10.443676532000,904.00
10.443726542000,904.00
10.443776552000,904.00
10.443826562000,904.00
10.443876572000,904.00
10.443926582000,904.00
10.443976592000,904.00
10.444026602000,904.00
10.444076612000,904.00
10.444126622000,904.00
10.444176632000,904.00
10.444226642000,1363.00
10.444276652000,904.00
10.444326662000,904.00
10.444376672000,904.00
10.444426682000,904.00
